what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1785861010834
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1785861010834
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1785861010834
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1785861010834
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1785861010834
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1785861010834
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1785861010834
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1785861010834
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1785861010834
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1785861010834
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1785861010834
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1785861010834
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1785861010834
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1785861010834
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1785861010844
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1785861010844
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1785861010844
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1785861010844
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1785861010844
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1785861010844
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1785861010844
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1785861010844
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1785861010844
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1785861010846
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1785861010846
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1785861010920
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1785861010922
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1785861010922
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1785861010922
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1785861010922
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1785861010922
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1785861010924
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1785861010924
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1785861010924
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1785861010924
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1785861010924
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1785861010924
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1785861010924
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1785861010924
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1785861010924
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1785861010926
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1785861010926
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1785861010926
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1785861010926
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1785861010926
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1785861010928
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1785861010928
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1785861010928
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1785861010928
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1785861010929
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1785861010929
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1785861010933
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1785861010933
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1785861010933
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1785861010933
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1785861010933
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1785861010933
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1785861010933
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1785861010933
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1785861010935
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1785861010935
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1785861010935
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1785861010935
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1785861010935
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1785861010935
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1785861010935
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1785861010935
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1785861010935
os,sysinfo,,,"win32",1785861010935
arch,sysinfo,,,"x86",1785861010935
ws,sysinfo,,,"win32",1785861010935
locale,sysinfo,,,"en_GB",1785861010935
processors,sysinfo,,,"20",1785861010935
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1785861010935
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1785861010935
java.specification.name,sysinfo,,,"Java Platform API Specification",1785861010935
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1785861010935
java.specification.version,sysinfo,,,"1.6",1785861010935
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1785861010935
java.version,sysinfo,,,"1.6.0_23",1785861010935
java.vm.info,sysinfo,,,"mixed mode",1785861010935
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1785861010935
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1785861010935
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1785861010935
java.vm.specification.version,sysinfo,,,"1.0",1785861010935
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1785861010935
java.vm.version,sysinfo,,,"19.0-b09",1785861010935
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1785861013106
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1785861014971
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1785861016522
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1785861023952
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1785861024034
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1785861024143
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1785861024160
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1785861024160
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1785861024163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785861030434
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1785861105916
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1785861106090
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1785861107231
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1785861109157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785861120268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785861134828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785861141501
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1785861153738
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1785861153754
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1785861153754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785861176275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785861727762
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1785861729681
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1785861729799
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1785861737959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785861738030
error,log,,,"Internal Error",1785861740653
error,log,,,"Problems encountered while deleting resources.",1785861740653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785861744477
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1785861744489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1785861744489
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1785861745828
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1785861745884
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1785861745884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785861748119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785861749340
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1785861749340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1785861749340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785861751924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785861754203
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1785861754209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1785861754209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785861763952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785861796326
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1785861803941
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1785861803971
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1785861804468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785861819658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785861835773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1785861947293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1785861951113
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1785861953836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785861955371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785861961839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1785861961842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785861966056
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1785861970185
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1785861970185
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1785861970242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785861970892
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1785861970901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1785861970901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785861970924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785861974400
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1785861979336
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1785861984889
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1785861985270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1785861993793
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1785861999994
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1785862000128
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1785862000394
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1785862000752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1785862018978
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1785862030605
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1785862030605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785862036111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785862205070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1785862205081
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1785862213932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1785862220535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785862220848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785862221917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785862223323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785862240281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785862241654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785862243175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785862251730
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1785862253548
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1785862253579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785862265403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1785862265414
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1785862270473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785862272070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785862307251
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1785862308650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785862310518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785862319916
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1785862323159
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1785862323640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785862344285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785862363718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785862381898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785862628049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785862630591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785874002181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785874006299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785874006458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785874009147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785874023568
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1785874025860
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1785874025891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785874028141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785874039425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785874079632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785874080538
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1785874080549
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1785874082175
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1785874083854
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1785874086264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785874091042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785874092163
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1785874102042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785874102235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785874112356
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1785874112372
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1785874122051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785874123694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785874132831
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1785874134582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785874136875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785874138989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785874146753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785874149369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785874155518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785874294370
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1785874294381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785874301979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785874309232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1785874317212
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1785874319479
started,bundle,org.eclipse.mylyn.wikitext.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.ui",1785874325862
started,bundle,org.eclipse.mylyn.wikitext.core,1.5.1.v20110720-0100,"org.eclipse.mylyn.wikitext.core",1785874325882
